广州 , 昆明 , 南方航空 , CZ3415 , 空客320 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 10:55:00 , 2024-01-20 13:35:00 , 100% , 970
广州 , 昆明 , 南方航空 , CZ3447 , 波音737 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 12:05:00 , 2024-01-20 15:00:00 ,  , 960
广州 , 昆明 , 南方航空 , CZ3493 , 空客320 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 09:25:00 , 2024-01-20 11:55:00 , 97% , 970
广州 , 昆明 , 南方航空 , CZ3409 , 空客320 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 08:05:00 , 2024-01-20 10:35:00 , 73% , 1110
广州 , 昆明 , 南方航空 , CZ9423 , 空客320 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 10:25:00 , 2024-01-20 13:05:00 , 97% , 1170
广州 , 昆明 , 南方航空 , CZ3407 , 空客320 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 13:35:00 , 2024-01-20 16:05:00 , 100% , 970
广州 , 昆明 , 长龙航空 , GJ5685 , 空客320 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 13:35:00 , 2024-01-20 16:05:00 , 100% , 1190
广州 , 昆明 , 长龙航空 , GJ5687 , 空客320 , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 10:55:00 , 2024-01-20 13:35:00 , 100% , 1190
广州 , 昆明 , 海航旗下祥鹏航空 , 8L9976 , 空中客车 A330-200E(大型) , 白云国际机场 , CAN , 长水国际机场 , KMG , 2024-01-20 20:05:00 , 2024-01-20 22:35:00 , 100% , 1032
广州 , 海口 , 四川航空 , 3U1868 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 23:30:00 , 2024-01-21 00:55:00 , 100% , 1060
广州 , 海口 , 四川航空 , 3U1870 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 20:30:00 , 2024-01-20 22:00:00 , 97% , 1210
广州 , 海口 , 四川航空 , 3U1872 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 11:30:00 , 2024-01-20 13:05:00 , 100% , 1500
广州 , 海口 , 四川航空 , 3U1874 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 22:30:00 , 2024-01-21 00:05:00 , 100% , 1060
广州 , 海口 , 四川航空 , 3U1862 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 07:30:00 , 2024-01-20 08:50:00 , 100% , 1060
广州 , 海口 , 四川航空 , 3U1876 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 14:30:00 , 2024-01-20 15:50:00 , 73% , 1500
广州 , 海口 , 四川航空 , 3U1864 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 09:30:00 , 2024-01-20 10:50:00 , 93% , 1210
广州 , 海口 , 四川航空 , 3U1878 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 18:30:00 , 2024-01-20 20:00:00 , 97% , 1500
广州 , 海口 , 四川航空 , 3U1866 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 10:30:00 , 2024-01-20 12:05:00 , 100% , 1210
广州 , 海口 , 深圳航空 , ZH8237 , 波音737 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 16:20:00 , 2024-01-20 17:45:00 , 97% , 1250
广州 , 海口 , 昆明航空 , KY9289 , 波音737 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 16:20:00 , 2024-01-20 17:45:00 , 97% , 1250
广州 , 海口 , 厦门航空 , MF4347 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 23:30:00 , 2024-01-21 00:55:00 , 100% , 1100
广州 , 海口 , 厦门航空 , MF4349 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 20:30:00 , 2024-01-20 22:00:00 , 97% , 1250
广州 , 海口 , 厦门航空 , MF4351 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 11:30:00 , 2024-01-20 13:05:00 , 100% , 1390
广州 , 海口 , 厦门航空 , MF4341 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 07:30:00 , 2024-01-20 08:50:00 , 100% , 1100
广州 , 海口 , 厦门航空 , MF4353 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 22:30:00 , 2024-01-21 00:05:00 , 100% , 1100
广州 , 海口 , 厦门航空 , MF4343 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 09:30:00 , 2024-01-20 10:50:00 , 93% , 1250
广州 , 海口 , 厦门航空 , MF4355 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 14:30:00 , 2024-01-20 15:50:00 , 73% , 1390
广州 , 海口 , 厦门航空 , MF4345 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 10:30:00 , 2024-01-20 12:05:00 , 100% , 1250
广州 , 海口 , 厦门航空 , MF4357 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 18:30:00 , 2024-01-20 20:00:00 , 97% , 1390
广州 , 海口 , 海南航空 , HU7002 , 波音737 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 23:30:00 , 2024-01-21 01:00:00 , 40% , 1060
广州 , 海口 , 海南航空 , HU7012 , 波音737 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 07:55:00 , 2024-01-20 09:25:00 , 67% , 1060
广州 , 海口 , 海南航空 , HU7004 , 波音 737 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 08:40:00 , 2024-01-20 09:50:00 , 63% , 1120
广州 , 海口 , 海南航空 , HU7006 , 波音737 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 18:55:00 , 2024-01-20 20:35:00 , 100% , 1240
广州 , 海口 , 海南航空 , HU7008 , 波音737 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 15:05:00 , 2024-01-20 16:30:00 , 100% , 1410
广州 , 海口 , 海南航空 , HU7010 , 空客330 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 21:10:00 , 2024-01-20 22:30:00 , 93% , 1120
广州 , 海口 , 南方航空 , CZ6788 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 22:30:00 , 2024-01-21 00:05:00 , 100% , 1060
广州 , 海口 , 南方航空 , CZ6776 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 10:30:00 , 2024-01-20 12:05:00 , 100% , 1210
广州 , 海口 , 南方航空 , CZ6786 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 11:30:00 , 2024-01-20 13:05:00 , 100% , 1350
广州 , 海口 , 南方航空 , CZ6774 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 09:30:00 , 2024-01-20 10:50:00 , 93% , 1210
广州 , 海口 , 南方航空 , CZ6784 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 20:30:00 , 2024-01-20 22:00:00 , 97% , 1210
广州 , 海口 , 南方航空 , CZ6772 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 07:30:00 , 2024-01-20 08:50:00 , 100% , 1060
广州 , 海口 , 南方航空 , CZ6792 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 18:30:00 , 2024-01-20 20:00:00 , 97% , 1350
广州 , 海口 , 南方航空 , CZ340 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 15:30:00 , 2024-01-20 17:00:00 , 83% , 1500
广州 , 海口 , 南方航空 , CZ6780 , 空客320 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 23:30:00 , 2024-01-21 00:55:00 , 100% , 1060
广州 , 海口 , 南方航空 , CZ6790 , 空客321 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 14:30:00 , 2024-01-20 15:50:00 , 73% , 1350
广州 , 海口 , 九元航空 , AQ1023 , 波音738 , 白云国际机场 , CAN , 美兰国际机场 , HAK , 2024-01-20 09:45:00 , 2024-01-20 11:15:00 , 100% , 949
广州 , 兰州 , 深圳航空 , ZH8971 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 17:05:00 , 2024-01-20 19:50:00 ,  , 1190
广州 , 兰州 , 厦门航空 , MF1585 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 14:25:00 , 2024-01-20 17:40:00 , 83% , 1280
广州 , 兰州 , 厦门航空 , MF1485 , 空客321 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 20:20:00 , 2024-01-20 23:25:00 , 100% , 1110
广州 , 兰州 , 厦门航空 , MF5903 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 06:10:00 , 2024-01-20 10:55:00 , 97% , 1090
广州 , 兰州 , 厦门航空 , MF1449 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 07:50:00 , 2024-01-20 11:05:00 , 100% , 1110
广州 , 兰州 , 西藏航空 , TV2203 , A320舒适飞行 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 06:10:00 , 2024-01-20 10:55:00 , 97% , 1090
广州 , 兰州 , 长龙航空 , GJ8853 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 06:10:00 , 2024-01-20 10:55:00 , 97% , 965
广州 , 兰州 , 东方航空 , MU6214 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 19:55:00 , 2024-01-20 23:15:00 ,  , 906
广州 , 兰州 , 东方航空 , MU6391 , 波音738 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 09:20:00 , 2024-01-20 12:40:00 , 80% , 1016
广州 , 兰州 , 海南航空 , HU2853 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 06:10:00 , 2024-01-20 10:55:00 , 97% , 1090
广州 , 兰州 , 南方航空 , CZ3385 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 14:25:00 , 2024-01-20 17:40:00 , 83% , 1220
广州 , 兰州 , 南方航空 , CZ4840 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 06:10:00 , 2024-01-20 10:55:00 , 97% , 1220
广州 , 兰州 , 南方航空 , CZ3251 , 空客321 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 20:20:00 , 2024-01-20 23:25:00 , 100% , 880
广州 , 兰州 , 南方航空 , CZ3205 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 07:50:00 , 2024-01-20 11:05:00 , 100% , 1050
广州 , 兰州 , 四川航空 , 3U5308 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 19:55:00 , 2024-01-20 23:15:00 ,  , 1110
广州 , 兰州 , 四川航空 , 3U5333 , 波音738 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 09:20:00 , 2024-01-20 12:40:00 , 80% , 1220
广州 , 兰州 , 春秋航空 , 9C7395 , 空客320 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 06:45:00 , 2024-01-20 09:55:00 , 100% , 940
广州 , 兰州 , 九元航空 , AQ1177 , 波音738 , 白云国际机场 , CAN , 中川机场 , LHW , 2024-01-20 06:35:00 , 2024-01-20 09:50:00 ,  , 829
广州 , 西宁 , 四川航空 , 3U1655 , 波音737 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 10:40:00 , 2024-01-20 15:50:00 , 100% , 1370
广州 , 西宁 , 四川航空 , 3U1011 , 空客320 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 08:05:00 , 2024-01-20 13:25:00 , 100% , 1370
广州 , 西宁 , 厦门航空 , MF4204 , 波音737 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 10:40:00 , 2024-01-20 15:50:00 , 100% , 1410
广州 , 西宁 , 厦门航空 , MF1380 , 空客320 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 08:05:00 , 2024-01-20 13:25:00 , 100% , 1410
广州 , 西宁 , 南方航空 , CZ3129 , 空客320 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 08:05:00 , 2024-01-20 13:25:00 , 100% , 1370
广州 , 西宁 , 南方航空 , CZ6393 , 波音737 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 10:40:00 , 2024-01-20 15:50:00 , 100% , 1350
广州 , 西宁 , 东海航空 , DZ6517 , 波音737 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 10:40:00 , 2024-01-20 15:50:00 , 100% , 1364
广州 , 西宁 , 吉祥航空 , HO7345 , 波音737 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 10:40:00 , 2024-01-20 15:50:00 , 100% , 1352
广州 , 西宁 , 九元航空 , AQ1171 , 波音738 , 白云国际机场 , CAN , 曹家堡机场 , XNN , 2024-01-20 06:20:00 , 2024-01-20 09:30:00 ,  , 1019
海口 , 北京 , 四川航空 , 3U1825 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 18:55:00 , 2024-01-20 22:45:00 , 100% , 1390
海口 , 北京 , 四川航空 , 3U5372 , 空客330 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:20:00 , 2024-01-21 00:55:00 , 97% , 1080
海口 , 北京 , 四川航空 , 3U4799 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 09:50:00 , 2024-01-20 14:00:00 , 100% , 1390
海口 , 北京 , 四川航空 , 3U2278 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:00:00 , 2024-01-21 00:35:00 , 97% , 1110
海口 , 北京 , 海南航空 , HU7481 , 空客330 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 10:00:00 , 2024-01-20 13:45:00 , 97% , 920
海口 , 北京 , 海南航空 , HU7181 , 空客330 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 08:00:00 , 2024-01-20 11:45:00 , 100% , 630
海口 , 北京 , 海南航空 , HU7081 , 波音787 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 16:00:00 , 2024-01-20 19:45:00 , 100% , 910
海口 , 北京 , 海南航空 , HU7281 , 波音787 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 13:00:00 , 2024-01-20 16:30:00 , 97% , 830
海口 , 北京 , 海南航空 , HU7381 , 波音787 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 19:00:00 , 2024-01-20 22:40:00 , 100% , 790
海口 , 北京 , 中国联合航空 , KN6215 , 空客330 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:20:00 , 2024-01-21 00:55:00 , 97% , 1790
海口 , 北京 , 中国联合航空 , KN5802 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 13:15:00 , 2024-01-20 16:50:00 , 93% , 660
海口 , 北京 , 中国联合航空 , KN5820 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 18:45:00 , 2024-01-20 22:25:00 , 93% , 490
海口 , 北京 , 南方航空 , CZ6638 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 15:15:00 , 2024-01-20 19:15:00 , 93% , 1030
海口 , 北京 , 南方航空 , CZ4251 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:00:00 , 2024-01-21 00:35:00 , 97% , 960
海口 , 北京 , 南方航空 , CZ8931 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 09:50:00 , 2024-01-20 14:00:00 , 100% , 1000
海口 , 北京 , 南方航空 , CZ6365 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 13:50:00 , 2024-01-20 17:30:00 , 100% , 900
海口 , 北京 , 南方航空 , CZ6719 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 18:55:00 , 2024-01-20 22:45:00 , 100% , 710
海口 , 北京 , 南方航空 , CZ6157 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 11:55:00 , 2024-01-20 15:40:00 , 97% , 940
海口 , 北京 , 南方航空 , CZ8935 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 20:20:00 , 2024-01-21 00:05:00 , 100% , 830
海口 , 北京 , 南方航空 , CZ3119 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 08:10:00 , 2024-01-20 12:00:00 , 100% , 900
海口 , 北京 , 海航旗下首都航 , JD5914 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 19:50:00 , 2024-01-20 23:10:00 , 90% , 500
海口 , 北京 , 厦门航空 , MF8330 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:00:00 , 2024-01-21 00:35:00 , 97% , 600
海口 , 北京 , 厦门航空 , MF4190 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 13:50:00 , 2024-01-20 17:30:00 , 100% , 1260
海口 , 北京 , 厦门航空 , MF1370 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 08:10:00 , 2024-01-20 12:00:00 , 100% , 1260
海口 , 北京 , 厦门航空 , MF4318 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 18:55:00 , 2024-01-20 22:45:00 , 100% , 1260
海口 , 北京 , 厦门航空 , MF4094 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 11:55:00 , 2024-01-20 15:40:00 , 97% , 1260
海口 , 北京 , 厦门航空 , MF4739 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 20:20:00 , 2024-01-21 00:05:00 , 100% , 1260
海口 , 北京 , 厦门航空 , MF4275 , 空客321 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 15:15:00 , 2024-01-20 19:15:00 , 93% , 1260
海口 , 北京 , 厦门航空 , MF4737 , 空客320 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 09:50:00 , 2024-01-20 14:00:00 , 100% , 1260
海口 , 北京 , 长龙航空 , GJ3478 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:00:00 , 2024-01-21 00:35:00 , 97% , 1420
海口 , 北京 , 东方航空 , MU8169 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 18:45:00 , 2024-01-20 22:25:00 , 93% , 870
海口 , 北京 , 东方航空 , MU8233 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 13:15:00 , 2024-01-20 16:50:00 , 93% , 870
海口 , 北京 , 东方航空 , MU4742 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:00:00 , 2024-01-21 00:35:00 , 97% , 1420
海口 , 北京 , 东方航空 , MU9536 , 空客330 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 21:20:00 , 2024-01-21 00:55:00 , 97% , 578
海口 , 北京 , 中国国航 , CA1362 , 空客330 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 11:30:00 , 2024-01-20 15:15:00 , 93% , 1010
海口 , 北京 , 中国国航 , CA8692 , 波音737 , 美兰国际机场 , HAK , 大兴国际机场 , PKX , 2024-01-20 14:10:00 , 2024-01-20 17:40:00 , 100% , 900
海口 , 北京 , 中国国航 , CA1356 , 波音777 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 18:55:00 , 2024-01-20 22:40:00 , 97% , 950
海口 , 北京 , 中国国航 , CA1920 , 波音777 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 09:05:00 , 2024-01-20 12:40:00 , 100% , 680
海口 , 北京 , 中国国航 , CA1950 , 波音777 , 美兰国际机场 , HAK , 首都国际机场 , PEK , 2024-01-20 14:45:00 , 2024-01-20 18:15:00 , 100% , 960
海口 , 天津 , 南方航空 , CZ9121 , 空客321 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 11:45:00 , 2024-01-20 15:30:00 , 97% , 1120
海口 , 天津 , 南方航空 , CZ4109 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 14:25:00 , 2024-01-20 19:45:00 , 97% , 680
海口 , 天津 , 厦门航空 , MF5122 , 空客321 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 11:45:00 , 2024-01-20 15:30:00 , 97% , 1280
海口 , 天津 , 厦门航空 , MF8144 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 14:25:00 , 2024-01-20 19:45:00 , 97% , 677
海口 , 天津 , 长龙航空 , GJ3318 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 14:25:00 , 2024-01-20 19:45:00 , 97% , 1010
海口 , 天津 , 天津航空 , GS7828 , 空客320 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 14:00:00 , 2024-01-20 19:20:00 , 80% , 698
海口 , 天津 , 天津航空 , GS7894 , 空客321 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 12:20:00 , 2024-01-20 15:55:00 , 100% , 1033
海口 , 天津 , 奥凯航空 , BK2928 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 14:40:00 , 2024-01-20 20:00:00 , 97% , 646
海口 , 天津 , 华夏航空 , G58676 , 空客321 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 11:45:00 , 2024-01-20 15:30:00 , 97% , 989
海口 , 天津 , 四川航空 , 3U3366 , 空客321 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 11:45:00 , 2024-01-20 15:30:00 , 97% , 990
海口 , 天津 , 四川航空 , 3U2118 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 14:25:00 , 2024-01-20 19:45:00 , 97% , 790
海口 , 天津 , 中国国航 , CA2882 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 21:00:00 , 2024-01-21 00:30:00 , 97% , 800
海口 , 天津 , 中国国航 , CA2884 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 16:55:00 , 2024-01-20 20:40:00 , 90% , 900
海口 , 天津 , 中国国航 , CA2830 , 波音737 , 美兰国际机场 , HAK , 滨海国际机场 , TSN , 2024-01-20 16:05:00 , 2024-01-20 19:40:00 ,  , 900
海口 , 上海 , 南方航空 , CZ6765 , 空客320 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 16:30:00 , 2024-01-20 19:20:00 , 97% , 630
海口 , 上海 , 南方航空 , CZ3515 , 空客321 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 08:20:00 , 2024-01-20 11:10:00 , 93% , 380
海口 , 上海 , 南方航空 , CZ154 , 空客32S , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 08:05:00 , 2024-01-20 10:40:00 ,  , 1330
海口 , 上海 , 南方航空 , CZ152 , 空客321 , 美兰国际机场 , HAK , 虹桥国际机场 , SHA , 2024-01-20 20:40:00 , 2024-01-20 23:25:00 , 100% , 1330
海口 , 上海 , 南方航空 , CZ8758 , 空客321 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 14:00:00 , 2024-01-20 16:45:00 , 93% , 570
海口 , 上海 , 东方航空 , MU5550 , 空客350 , 美兰国际机场 , HAK , 虹桥国际机场 , SHA , 2024-01-20 20:05:00 , 2024-01-20 22:55:00 , 97% , 707
海口 , 上海 , 东方航空 , MU3779 , 空客32S , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 08:05:00 , 2024-01-20 10:40:00 ,  , 1040
海口 , 上海 , 东方航空 , MU3777 , 空客32S , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 12:15:00 , 2024-01-20 14:55:00 ,  , 1040
海口 , 上海 , 东方航空 , MU6342 , 空客350 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 12:05:00 , 2024-01-20 14:50:00 , 90% , 1504
海口 , 上海 , 东方航空 , MU6585 , 空客321 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 06:15:00 , 2024-01-20 09:05:00 , 93% , 510
海口 , 上海 , 东方航空 , MU8402 , 波音737 , 美兰国际机场 , HAK , 虹桥国际机场 , SHA , 2024-01-20 14:40:00 , 2024-01-20 18:50:00 , 87% , 707
海口 , 上海 , 东方航空 , MU8388 , 波音737 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 15:45:00 , 2024-01-20 18:40:00 , 90% , 807
海口 , 上海 , 东方航空 , MU8562 , 空客330 , 美兰国际机场 , HAK , 虹桥国际机场 , SHA , 2024-01-20 20:35:00 , 2024-01-20 23:05:00 , 97% , 608
海口 , 上海 , 东方航空 , MU3781 , 空客321 , 美兰国际机场 , HAK , 虹桥国际机场 , SHA , 2024-01-20 20:40:00 , 2024-01-20 23:25:00 , 100% , 1040
海口 , 上海 , 吉祥航空 , HO1276 , 空客321 , 美兰国际机场 , HAK , 虹桥国际机场 , SHA , 2024-01-20 20:40:00 , 2024-01-20 23:25:00 , 100% , 480
海口 , 上海 , 吉祥航空 , HO1274 , 空客32S , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 08:05:00 , 2024-01-20 10:40:00 ,  , 480
海口 , 上海 , 吉祥航空 , HO1272 , 空客32S , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 12:15:00 , 2024-01-20 14:55:00 ,  , 700
海口 , 上海 , 海南航空 , HU7119 , 波音737 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 07:40:00 , 2024-01-20 10:30:00 , 100% , 450
海口 , 上海 , 海南航空 , HU7219 , 波音737 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 17:00:00 , 2024-01-20 20:15:00 , 100% , 600
海口 , 上海 , 海南航空 , HU7319 , 波音737 , 美兰国际机场 , HAK , 虹桥国际机场 , SHA , 2024-01-20 20:10:00 , 2024-01-20 22:50:00 , 100% , 550
海口 , 上海 , 长龙航空 , GJ5465 , 波音737 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 07:40:00 , 2024-01-20 10:30:00 , 100% , 1380
海口 , 上海 , 中国国航 , CA8574 , 空客320 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 20:10:00 , 2024-01-20 22:55:00 , 97% , 400
海口 , 上海 , 中国联合航空 , KN6298 , 空客321 , 美兰国际机场 , HAK , 浦东国际机场 , PVG , 2024-01-20 06:15:00 , 2024-01-20 09:05:00 , 93% , 1580
